,Posterior-Source SWD,Prior-Source SWD
0,0.4580828502845591,2.772479467113656
1,0.43672302689142606,3.9868087856876517
2,0.4524691775042448,3.322291892848599
3,0.439470338940225,0.8405712732337502
4,0.44430108025521486,1.1806521859549037
5,0.4109619634216919,0.4990781820861026
6,0.45078281522116187,2.505706664433675
7,0.42887686839241407,3.62565360802154
8,0.45135237065756156,0.5218817588076198
9,0.46532587072273246,3.674743425723758
10,0.4452470901664669,2.9261921862880746
11,0.4373531062541015,1.032659226706054
12,0.4464876398143858,2.6414316350710223
13,0.41932374882673423,3.006359104985671
14,0.43745064794635347,0.5644269745606453
15,0.4439283151525695,1.0335653371849396
16,0.4436173997395096,2.806705555373499
17,0.44845401616532254,3.6118095727181143
18,0.43708110886493357,1.4063747987374973
19,0.4317332383421161,2.663280766453016
20,0.43740191898387665,2.0758096833677713
21,0.45529353495422004,2.859561498359057
22,0.4300260764424412,2.6057902558850476
23,0.445962251733571,0.44084563477295924
24,0.4703191879873178,3.708616201768341
25,0.466103831250422,1.3090749066124296
26,0.4389092042755121,3.6237890381701674
27,0.4298934428674716,1.8815679636726594
28,0.4561361692093047,1.3759492647585152
29,0.4576424351500527,1.0548337152050706
30,0.4568456596900691,2.0324563133325766
31,0.45950205389285154,1.763546031736451
32,0.42603361735742645,1.482976869134939
33,0.4380571797475158,1.1694988940256328
34,0.4588940907009637,2.276565649499327
35,0.42764520462138256,3.822592359473962
36,0.43542909362316107,0.45487918635896213
37,0.4696585479333463,1.0244141913236091
38,0.4392380405697506,1.0860385908357206
39,0.44696287758764763,3.4120549468901786
40,0.4418427308665858,2.0869803907905755
41,0.4591750046358623,1.8005529120493484
42,0.43253932006113743,2.880624718715418
43,0.4496286941536271,0.4976098446675797
44,0.45676216595894287,3.46193454237466
45,0.44196326931542435,2.0469101281620774
46,0.4660003429312991,3.389464330308047
47,0.42324817294221706,1.9208153641608783
48,0.4352233441622021,0.9080043811460472
49,0.44906770897548126,0.7955725838721555
