,loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/latent_dim,config/train_loop_config/hidden_dim,config/train_loop_config/lr,config/train_loop_config/kld_rigidity,config/train_loop_config/bias_rigidity,config/train_loop_config/effect_rigidity,config/train_loop_config/batch_size
26,45.5391845703125,20.559057235717773,1764016447,,False,27,85b5b_00002,2025-11-24_15-34-07,3.943366289138794,139.72102189064026,1473379,cpu005,10.100.10.5,139.72102189064026,27,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
27,30.036012649536133,27.958086013793945,1764016451,,False,28,85b5b_00002,2025-11-24_15-34-11,3.93255615234375,143.653578042984,1473379,cpu005,10.100.10.5,143.653578042984,28,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
28,45.281455993652344,20.84291648864746,1764016455,,False,29,85b5b_00002,2025-11-24_15-34-15,3.850554943084717,147.50413298606873,1473379,cpu005,10.100.10.5,147.50413298606873,29,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
29,96.70360565185547,20.76853370666504,1764016459,,False,30,85b5b_00002,2025-11-24_15-34-19,3.9455530643463135,151.44968605041504,1473379,cpu005,10.100.10.5,151.44968605041504,30,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
30,65.8786392211914,20.589096069335938,1764016463,,False,31,85b5b_00002,2025-11-24_15-34-23,3.8749351501464844,155.32462120056152,1473379,cpu005,10.100.10.5,155.32462120056152,31,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
31,86.50739288330078,20.518625259399414,1764016467,,False,32,85b5b_00002,2025-11-24_15-34-27,3.8528053760528564,159.17742657661438,1473379,cpu005,10.100.10.5,159.17742657661438,32,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
32,107.34396362304688,19.97637367248535,1764016471,,False,33,85b5b_00002,2025-11-24_15-34-31,3.7744925022125244,162.9519190788269,1473379,cpu005,10.100.10.5,162.9519190788269,33,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
33,28.04218864440918,20.44172477722168,1764016475,,False,34,85b5b_00002,2025-11-24_15-34-35,3.9908764362335205,166.94279551506042,1473379,cpu005,10.100.10.5,166.94279551506042,34,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
34,41.01078414916992,27.435274124145508,1764016479,,False,35,85b5b_00002,2025-11-24_15-34-39,4.838534593582153,171.78133010864258,1473379,cpu005,10.100.10.5,171.78133010864258,35,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
35,49.956851959228516,20.987564086914062,1764016483,,False,36,85b5b_00002,2025-11-24_15-34-43,3.8101346492767334,175.5914647579193,1473379,cpu005,10.100.10.5,175.5914647579193,36,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
36,76.56114959716797,20.982004165649414,1764016487,,False,37,85b5b_00002,2025-11-24_15-34-47,3.8412351608276367,179.43269991874695,1473379,cpu005,10.100.10.5,179.43269991874695,37,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
37,76.19920349121094,21.038280487060547,1764016491,,False,38,85b5b_00002,2025-11-24_15-34-51,3.882856607437134,183.31555652618408,1473379,cpu005,10.100.10.5,183.31555652618408,38,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
38,96.03020477294922,21.64777946472168,1764016495,,False,39,85b5b_00002,2025-11-24_15-34-55,3.8294684886932373,187.14502501487732,1473379,cpu005,10.100.10.5,187.14502501487732,39,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
39,48.69669723510742,22.3944091796875,1764016499,,False,40,85b5b_00002,2025-11-24_15-34-59,3.9210994243621826,191.0661244392395,1473379,cpu005,10.100.10.5,191.0661244392395,40,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
40,126.3494873046875,24.922819137573242,1764016502,,False,41,85b5b_00002,2025-11-24_15-35-02,3.799772262573242,194.86589670181274,1473379,cpu005,10.100.10.5,194.86589670181274,41,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
41,2316.83251953125,70.4946517944336,1764016506,,False,42,85b5b_00002,2025-11-24_15-35-06,3.7812180519104004,198.64711475372314,1473379,cpu005,10.100.10.5,198.64711475372314,42,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
42,127.9778060913086,29.831527709960938,1764016511,,False,43,85b5b_00002,2025-11-24_15-35-11,4.604902982711792,203.25201773643494,1473379,cpu005,10.100.10.5,203.25201773643494,43,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
43,43.01799011230469,23.812376022338867,1764016515,,False,44,85b5b_00002,2025-11-24_15-35-15,4.341725587844849,207.59374332427979,1473379,cpu005,10.100.10.5,207.59374332427979,44,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
44,27.36998748779297,26.527273178100586,1764016519,,False,45,85b5b_00002,2025-11-24_15-35-19,4.067107200622559,211.66085052490234,1473379,cpu005,10.100.10.5,211.66085052490234,45,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
45,32.285282135009766,20.114376068115234,1764016523,,False,46,85b5b_00002,2025-11-24_15-35-23,4.086035490036011,215.74688601493835,1473379,cpu005,10.100.10.5,215.74688601493835,46,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
46,179.11900329589844,22.739160537719727,1764016528,,False,47,85b5b_00002,2025-11-24_15-35-28,4.077395677566528,219.82428169250488,1473379,cpu005,10.100.10.5,219.82428169250488,47,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
47,62.14558410644531,27.27808380126953,1764016532,,False,48,85b5b_00002,2025-11-24_15-35-32,4.041537046432495,223.86581873893738,1473379,cpu005,10.100.10.5,223.86581873893738,48,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
48,33.63594055175781,19.939105987548828,1764016536,,False,49,85b5b_00002,2025-11-24_15-35-36,3.980412483215332,227.8462312221527,1473379,cpu005,10.100.10.5,227.8462312221527,49,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
49,39.41171646118164,20.10439109802246,1764016539,,False,50,85b5b_00002,2025-11-24_15-35-39,3.8827457427978516,231.72897696495056,1473379,cpu005,10.100.10.5,231.72897696495056,50,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
50,2811.7216796875,90.18098449707031,1764016543,,False,51,85b5b_00002,2025-11-24_15-35-43,3.979313850402832,235.7082908153534,1473379,cpu005,10.100.10.5,235.7082908153534,51,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
51,152.5038604736328,21.14021110534668,1764016548,,False,52,85b5b_00002,2025-11-24_15-35-48,4.156129598617554,239.86442041397095,1473379,cpu005,10.100.10.5,239.86442041397095,52,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
52,73.15692901611328,23.542417526245117,1764016552,,False,53,85b5b_00002,2025-11-24_15-35-52,4.037625789642334,243.90204620361328,1473379,cpu005,10.100.10.5,243.90204620361328,53,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
53,81.6395263671875,21.173891067504883,1764016557,,False,54,85b5b_00002,2025-11-24_15-35-57,5.156082391738892,249.05812859535217,1473379,cpu005,10.100.10.5,249.05812859535217,54,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
54,25.522855758666992,20.555593490600586,1764016561,,False,55,85b5b_00002,2025-11-24_15-36-01,3.983228921890259,253.04135751724243,1473379,cpu005,10.100.10.5,253.04135751724243,55,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
55,45.497554779052734,22.59662628173828,1764016565,,False,56,85b5b_00002,2025-11-24_15-36-05,3.9568989276885986,256.99825644493103,1473379,cpu005,10.100.10.5,256.99825644493103,56,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
56,137.83436584472656,28.015491485595703,1764016569,,False,57,85b5b_00002,2025-11-24_15-36-09,3.9372384548187256,260.93549489974976,1473379,cpu005,10.100.10.5,260.93549489974976,57,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
57,38.36379623413086,23.20454216003418,1764016572,,False,58,85b5b_00002,2025-11-24_15-36-12,3.7745962142944336,264.7100911140442,1473379,cpu005,10.100.10.5,264.7100911140442,58,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
58,1115.325927734375,41.68317413330078,1764016576,,False,59,85b5b_00002,2025-11-24_15-36-16,3.48154878616333,268.1916399002075,1473379,cpu005,10.100.10.5,268.1916399002075,59,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
59,356.5603332519531,25.69110870361328,1764016579,,False,60,85b5b_00002,2025-11-24_15-36-19,2.706902503967285,270.8985424041748,1473379,cpu005,10.100.10.5,270.8985424041748,60,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
60,26.945720672607422,19.993202209472656,1764016581,,False,61,85b5b_00002,2025-11-24_15-36-21,2.6542561054229736,273.5527985095978,1473379,cpu005,10.100.10.5,273.5527985095978,61,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
61,196.9703369140625,26.052448272705078,1764016585,,False,62,85b5b_00002,2025-11-24_15-36-25,3.7013533115386963,277.2541518211365,1473379,cpu005,10.100.10.5,277.2541518211365,62,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
62,25.43689727783203,27.04520606994629,1764016588,,False,63,85b5b_00002,2025-11-24_15-36-28,2.7696399688720703,280.02379179000854,1473379,cpu005,10.100.10.5,280.02379179000854,63,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
63,27.411272048950195,23.903541564941406,1764016591,,False,64,85b5b_00002,2025-11-24_15-36-31,2.766944646835327,282.7907364368439,1473379,cpu005,10.100.10.5,282.7907364368439,64,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
64,378.3763427734375,24.13469886779785,1764016593,,False,65,85b5b_00002,2025-11-24_15-36-33,2.810577154159546,285.6013135910034,1473379,cpu005,10.100.10.5,285.6013135910034,65,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
65,3969.509033203125,102.7325439453125,1764016596,,False,66,85b5b_00002,2025-11-24_15-36-36,2.814464807510376,288.4157783985138,1473379,cpu005,10.100.10.5,288.4157783985138,66,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
66,59.57353973388672,19.595470428466797,1764016599,,False,67,85b5b_00002,2025-11-24_15-36-39,2.748948097229004,291.1647264957428,1473379,cpu005,10.100.10.5,291.1647264957428,67,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
67,38.22060012817383,22.363561630249023,1764016602,,False,68,85b5b_00002,2025-11-24_15-36-42,2.5775177478790283,293.7422442436218,1473379,cpu005,10.100.10.5,293.7422442436218,68,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
68,25.60539436340332,17.696090698242188,1764016604,,False,69,85b5b_00002,2025-11-24_15-36-44,2.589982509613037,296.33222675323486,1473379,cpu005,10.100.10.5,296.33222675323486,69,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
69,129.85379028320312,21.683401107788086,1764016607,,False,70,85b5b_00002,2025-11-24_15-36-47,2.6426620483398438,298.9748888015747,1473379,cpu005,10.100.10.5,298.9748888015747,70,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
70,68.06673431396484,23.58186912536621,1764016609,,False,71,85b5b_00002,2025-11-24_15-36-49,2.524662494659424,301.49955129623413,1473379,cpu005,10.100.10.5,301.49955129623413,71,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
71,41.68325424194336,20.90082359313965,1764016612,,False,72,85b5b_00002,2025-11-24_15-36-52,2.22341251373291,303.72296380996704,1473379,cpu005,10.100.10.5,303.72296380996704,72,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
72,92.90409851074219,24.345008850097656,1764016613,,False,73,85b5b_00002,2025-11-24_15-36-53,1.728126049041748,305.4510898590088,1473379,cpu005,10.100.10.5,305.4510898590088,73,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
73,139.0310821533203,28.894287109375,1764016615,,False,74,85b5b_00002,2025-11-24_15-36-55,1.711698293685913,307.1627881526947,1473379,cpu005,10.100.10.5,307.1627881526947,74,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
74,59.80607223510742,23.628393173217773,1764016617,,False,75,85b5b_00002,2025-11-24_15-36-57,1.7389280796051025,308.9017162322998,1473379,cpu005,10.100.10.5,308.9017162322998,75,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
75,29.5773868560791,20.384449005126953,1764016618,,False,76,85b5b_00002,2025-11-24_15-36-58,1.7273006439208984,310.6290168762207,1473379,cpu005,10.100.10.5,310.6290168762207,76,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
76,644.9398803710938,33.94285202026367,1764016620,,False,77,85b5b_00002,2025-11-24_15-37-00,1.7237231731414795,312.3527400493622,1473379,cpu005,10.100.10.5,312.3527400493622,77,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
77,135.0472412109375,21.198049545288086,1764016622,,False,78,85b5b_00002,2025-11-24_15-37-02,1.7224903106689453,314.0752303600311,1473379,cpu005,10.100.10.5,314.0752303600311,78,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
78,36.38383865356445,24.079687118530273,1764016624,,False,79,85b5b_00002,2025-11-24_15-37-04,1.7312099933624268,315.80644035339355,1473379,cpu005,10.100.10.5,315.80644035339355,79,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
79,363.8889465332031,26.352413177490234,1764016625,,False,80,85b5b_00002,2025-11-24_15-37-05,1.7807116508483887,317.58715200424194,1473379,cpu005,10.100.10.5,317.58715200424194,80,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
80,332.9100036621094,32.88778305053711,1764016627,,False,81,85b5b_00002,2025-11-24_15-37-07,1.7522566318511963,319.33940863609314,1473379,cpu005,10.100.10.5,319.33940863609314,81,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
81,90.36737823486328,19.76772689819336,1764016629,,False,82,85b5b_00002,2025-11-24_15-37-09,1.7341341972351074,321.07354283332825,1473379,cpu005,10.100.10.5,321.07354283332825,82,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
82,403.3526916503906,26.141944885253906,1764016631,,False,83,85b5b_00002,2025-11-24_15-37-11,1.735253095626831,322.8087959289551,1473379,cpu005,10.100.10.5,322.8087959289551,83,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
83,53.56727600097656,24.16980743408203,1764016632,,False,84,85b5b_00002,2025-11-24_15-37-12,1.7253925800323486,324.5341885089874,1473379,cpu005,10.100.10.5,324.5341885089874,84,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
84,440.4211730957031,28.189233779907227,1764016634,,False,85,85b5b_00002,2025-11-24_15-37-14,1.7310762405395508,326.265264749527,1473379,cpu005,10.100.10.5,326.265264749527,85,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
85,102.7419204711914,25.35158348083496,1764016636,,False,86,85b5b_00002,2025-11-24_15-37-16,1.7379703521728516,328.00323510169983,1473379,cpu005,10.100.10.5,328.00323510169983,86,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
86,32.70281982421875,18.286279678344727,1764016638,,False,87,85b5b_00002,2025-11-24_15-37-18,1.7325081825256348,329.73574328422546,1473379,cpu005,10.100.10.5,329.73574328422546,87,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
87,23.353805541992188,18.897798538208008,1764016639,,False,88,85b5b_00002,2025-11-24_15-37-19,1.7264454364776611,331.4621887207031,1473379,cpu005,10.100.10.5,331.4621887207031,88,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
88,258.0678405761719,33.58892822265625,1764016641,,False,89,85b5b_00002,2025-11-24_15-37-21,1.7029626369476318,333.16515135765076,1473379,cpu005,10.100.10.5,333.16515135765076,89,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
89,24.27095603942871,18.34341812133789,1764016643,,False,90,85b5b_00002,2025-11-24_15-37-23,1.7373125553131104,334.90246391296387,1473379,cpu005,10.100.10.5,334.90246391296387,90,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
90,80.09066009521484,23.739530563354492,1764016644,,False,91,85b5b_00002,2025-11-24_15-37-24,1.7223691940307617,336.62483310699463,1473379,cpu005,10.100.10.5,336.62483310699463,91,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
91,445.5842590332031,33.9134521484375,1764016646,,False,92,85b5b_00002,2025-11-24_15-37-26,1.7189435958862305,338.34377670288086,1473379,cpu005,10.100.10.5,338.34377670288086,92,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
92,56.50344467163086,24.146770477294922,1764016648,,False,93,85b5b_00002,2025-11-24_15-37-28,1.7982559204101562,340.142032623291,1473379,cpu005,10.100.10.5,340.142032623291,93,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
93,52.74856948852539,21.866010665893555,1764016650,,False,94,85b5b_00002,2025-11-24_15-37-30,1.7271451950073242,341.86917781829834,1473379,cpu005,10.100.10.5,341.86917781829834,94,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
94,24.42504119873047,27.500930786132812,1764016651,,False,95,85b5b_00002,2025-11-24_15-37-31,1.7391448020935059,343.60832262039185,1473379,cpu005,10.100.10.5,343.60832262039185,95,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
95,452.7033996582031,32.400691986083984,1764016653,,False,96,85b5b_00002,2025-11-24_15-37-33,1.7464931011199951,345.35481572151184,1473379,cpu005,10.100.10.5,345.35481572151184,96,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
96,31.307058334350586,18.37374496459961,1764016655,,False,97,85b5b_00002,2025-11-24_15-37-35,1.7319540977478027,347.08676981925964,1473379,cpu005,10.100.10.5,347.08676981925964,97,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
97,50.82461166381836,18.455720901489258,1764016657,,False,98,85b5b_00002,2025-11-24_15-37-37,1.7304246425628662,348.8171944618225,1473379,cpu005,10.100.10.5,348.8171944618225,98,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
98,32.020912170410156,18.906585693359375,1764016658,,False,99,85b5b_00002,2025-11-24_15-37-38,1.7157044410705566,350.53289890289307,1473379,cpu005,10.100.10.5,350.53289890289307,99,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
99,1837.57568359375,65.44853973388672,1764016660,,False,100,85b5b_00002,2025-11-24_15-37-40,1.7345497608184814,352.26744866371155,1473379,cpu005,10.100.10.5,352.26744866371155,100,3,"[16, 32, 64, 64, 32, 16]",0.002739343071579982,0.01,1000,5000,32
