,loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/latent_dim,config/train_loop_config/hidden_dim,config/train_loop_config/lr,config/train_loop_config/kld_rigidity,config/train_loop_config/bias_rigidity,config/train_loop_config/effect_rigidity,config/train_loop_config/batch_size
222,0.007684704381972551,0.0014003845863044262,1764016747,,False,223,6a6fc_00003,2025-11-24_15-39-07,2.4810950756073,896.9621729850769,197531,cpu019,10.100.10.19,896.9621729850769,223,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
223,0.007695741485804319,0.0006169853149913251,1764016750,,False,224,6a6fc_00003,2025-11-24_15-39-10,2.4822118282318115,899.4443848133087,197531,cpu019,10.100.10.19,899.4443848133087,224,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
224,0.00751673337072134,0.0008306546951644123,1764016752,,False,225,6a6fc_00003,2025-11-24_15-39-12,2.462005376815796,901.9063901901245,197531,cpu019,10.100.10.19,901.9063901901245,225,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
225,0.007733560167253017,0.0017659119330346584,1764016755,,False,226,6a6fc_00003,2025-11-24_15-39-15,2.5067942142486572,904.4131844043732,197531,cpu019,10.100.10.19,904.4131844043732,226,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
226,0.007543423678725958,0.006181356962770224,1764016757,,False,227,6a6fc_00003,2025-11-24_15-39-17,2.499717950820923,906.9129023551941,197531,cpu019,10.100.10.19,906.9129023551941,227,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
227,0.014559251256287098,0.002734399400651455,1764016760,,False,228,6a6fc_00003,2025-11-24_15-39-20,2.463843822479248,909.3767461776733,197531,cpu019,10.100.10.19,909.3767461776733,228,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
228,0.007840709760785103,0.0005919188843108714,1764016762,,False,229,6a6fc_00003,2025-11-24_15-39-22,2.4723458290100098,911.8490920066833,197531,cpu019,10.100.10.19,911.8490920066833,229,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
229,0.007516813930124044,0.01408123504370451,1764016765,,False,230,6a6fc_00003,2025-11-24_15-39-25,2.4748055934906006,914.323897600174,197531,cpu019,10.100.10.19,914.323897600174,230,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
230,0.007706069853156805,0.025501742959022522,1764016767,,False,231,6a6fc_00003,2025-11-24_15-39-27,2.4767916202545166,916.8006892204285,197531,cpu019,10.100.10.19,916.8006892204285,231,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
231,0.007866960018873215,0.0006268850993365049,1764016769,,False,232,6a6fc_00003,2025-11-24_15-39-29,2.464817762374878,919.2655069828033,197531,cpu019,10.100.10.19,919.2655069828033,232,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
232,0.00771945808082819,0.000243129106820561,1764016772,,False,233,6a6fc_00003,2025-11-24_15-39-32,2.4693081378936768,921.734815120697,197531,cpu019,10.100.10.19,921.734815120697,233,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
233,0.007551240269094706,0.014263009652495384,1764016774,,False,234,6a6fc_00003,2025-11-24_15-39-34,2.504455089569092,924.2392702102661,197531,cpu019,10.100.10.19,924.2392702102661,234,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
234,0.008920346386730671,0.0018588665407150984,1764016777,,False,235,6a6fc_00003,2025-11-24_15-39-37,2.486692190170288,926.7259624004364,197531,cpu019,10.100.10.19,926.7259624004364,235,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
235,0.009466463699936867,0.011316641233861446,1764016779,,False,236,6a6fc_00003,2025-11-24_15-39-39,2.511868476867676,929.2378308773041,197531,cpu019,10.100.10.19,929.2378308773041,236,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
236,0.007901476696133614,0.013509819284081459,1764016782,,False,237,6a6fc_00003,2025-11-24_15-39-42,2.4788060188293457,931.7166368961334,197531,cpu019,10.100.10.19,931.7166368961334,237,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
237,0.007898845709860325,0.09663601219654083,1764016784,,False,238,6a6fc_00003,2025-11-24_15-39-44,2.49284291267395,934.2094798088074,197531,cpu019,10.100.10.19,934.2094798088074,238,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
238,0.00767887756228447,0.0020880617666989565,1764016787,,False,239,6a6fc_00003,2025-11-24_15-39-47,2.4761619567871094,936.6856417655945,197531,cpu019,10.100.10.19,936.6856417655945,239,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
239,0.007864320650696754,0.0025958053302019835,1764016789,,False,240,6a6fc_00003,2025-11-24_15-39-49,2.4498634338378906,939.1355051994324,197531,cpu019,10.100.10.19,939.1355051994324,240,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
240,0.0075575378723442554,0.003595771035179496,1764016792,,False,241,6a6fc_00003,2025-11-24_15-39-52,2.437859058380127,941.5733642578125,197531,cpu019,10.100.10.19,941.5733642578125,241,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
241,0.007684576325118542,0.003828217275440693,1764016794,,False,242,6a6fc_00003,2025-11-24_15-39-54,2.508807420730591,944.0821716785431,197531,cpu019,10.100.10.19,944.0821716785431,242,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
242,0.007472931873053312,0.0044933161698281765,1764016797,,False,243,6a6fc_00003,2025-11-24_15-39-57,2.4682905673980713,946.5504622459412,197531,cpu019,10.100.10.19,946.5504622459412,243,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
243,0.008331932127475739,0.0015923517057672143,1764016799,,False,244,6a6fc_00003,2025-11-24_15-39-59,2.4823131561279297,949.0327754020691,197531,cpu019,10.100.10.19,949.0327754020691,244,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
244,0.007661488838493824,0.029212187975645065,1764016802,,False,245,6a6fc_00003,2025-11-24_15-40-02,2.458721160888672,951.4914965629578,197531,cpu019,10.100.10.19,951.4914965629578,245,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
245,0.008561677299439907,0.009473574347794056,1764016804,,False,246,6a6fc_00003,2025-11-24_15-40-04,2.472618818283081,953.9641153812408,197531,cpu019,10.100.10.19,953.9641153812408,246,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
246,0.007909227162599564,0.0007742899470031261,1764016807,,False,247,6a6fc_00003,2025-11-24_15-40-07,2.5049304962158203,956.4690458774567,197531,cpu019,10.100.10.19,956.4690458774567,247,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
247,0.007493759039789438,0.0013414921704679728,1764016809,,False,248,6a6fc_00003,2025-11-24_15-40-09,2.4819529056549072,958.9509987831116,197531,cpu019,10.100.10.19,958.9509987831116,248,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
248,0.008394286036491394,0.009160196408629417,1764016812,,False,249,6a6fc_00003,2025-11-24_15-40-12,2.4778687953948975,961.4288675785065,197531,cpu019,10.100.10.19,961.4288675785065,249,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
249,0.007601489778608084,0.003285404061898589,1764016814,,False,250,6a6fc_00003,2025-11-24_15-40-14,2.4559452533721924,963.8848128318787,197531,cpu019,10.100.10.19,963.8848128318787,250,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
250,0.007505366578698158,0.0024302261881530285,1764016817,,False,251,6a6fc_00003,2025-11-24_15-40-17,2.472719192504883,966.3575320243835,197531,cpu019,10.100.10.19,966.3575320243835,251,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
251,0.007696640212088823,0.0033690137788653374,1764016819,,False,252,6a6fc_00003,2025-11-24_15-40-19,2.477712392807007,968.8352444171906,197531,cpu019,10.100.10.19,968.8352444171906,252,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
252,0.027239972725510597,0.009746587835252285,1764016822,,False,253,6a6fc_00003,2025-11-24_15-40-22,2.49269962310791,971.3279440402985,197531,cpu019,10.100.10.19,971.3279440402985,253,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
253,0.007780037354677916,0.04722795635461807,1764016824,,False,254,6a6fc_00003,2025-11-24_15-40-24,2.4842376708984375,973.8121817111969,197531,cpu019,10.100.10.19,973.8121817111969,254,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
254,0.007713196333497763,9.137535380432382e-05,1764016827,,False,255,6a6fc_00003,2025-11-24_15-40-27,2.4893555641174316,976.3015372753143,197531,cpu019,10.100.10.19,976.3015372753143,255,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
255,0.007654579821974039,0.0030734140891581774,1764016829,,False,256,6a6fc_00003,2025-11-24_15-40-29,2.5077946186065674,978.8093318939209,197531,cpu019,10.100.10.19,978.8093318939209,256,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
256,0.007968061603605747,0.0030109563376754522,1764016832,,False,257,6a6fc_00003,2025-11-24_15-40-32,2.4874653816223145,981.2967972755432,197531,cpu019,10.100.10.19,981.2967972755432,257,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
257,0.00760191585868597,0.003334092441946268,1764016834,,False,258,6a6fc_00003,2025-11-24_15-40-34,2.4633708000183105,983.7601680755615,197531,cpu019,10.100.10.19,983.7601680755615,258,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
258,0.007627817802131176,0.009928653948009014,1764016837,,False,259,6a6fc_00003,2025-11-24_15-40-37,2.531575918197632,986.2917439937592,197531,cpu019,10.100.10.19,986.2917439937592,259,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
259,0.007441462948918343,0.0013126370031386614,1764016839,,False,260,6a6fc_00003,2025-11-24_15-40-39,2.487894296646118,988.7796382904053,197531,cpu019,10.100.10.19,988.7796382904053,260,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
260,0.007710710633546114,0.0023992822971194983,1764016842,,False,261,6a6fc_00003,2025-11-24_15-40-42,2.4782557487487793,991.257894039154,197531,cpu019,10.100.10.19,991.257894039154,261,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
261,0.007497222162783146,0.0020530589390546083,1764016844,,False,262,6a6fc_00003,2025-11-24_15-40-44,2.490591287612915,993.748485326767,197531,cpu019,10.100.10.19,993.748485326767,262,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
262,0.008261962793767452,0.0007874541915953159,1764016847,,False,263,6a6fc_00003,2025-11-24_15-40-47,2.4925520420074463,996.2410373687744,197531,cpu019,10.100.10.19,996.2410373687744,263,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
263,0.0075120385736227036,0.0024689447600394487,1764016849,,False,264,6a6fc_00003,2025-11-24_15-40-49,2.4574637413024902,998.6985011100769,197531,cpu019,10.100.10.19,998.6985011100769,264,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
264,0.007567111868411303,0.0013462634524330497,1764016852,,False,265,6a6fc_00003,2025-11-24_15-40-52,2.4844677448272705,1001.1829688549042,197531,cpu019,10.100.10.19,1001.1829688549042,265,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
265,0.0076391370967030525,0.0032390709966421127,1764016854,,False,266,6a6fc_00003,2025-11-24_15-40-54,2.4416425228118896,1003.6246113777161,197531,cpu019,10.100.10.19,1003.6246113777161,266,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
266,0.05804436653852463,0.0045674885623157024,1764016856,,False,267,6a6fc_00003,2025-11-24_15-40-56,2.4811766147613525,1006.1057879924774,197531,cpu019,10.100.10.19,1006.1057879924774,267,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
267,0.016639502719044685,0.01840352639555931,1764016859,,False,268,6a6fc_00003,2025-11-24_15-40-59,2.4337265491485596,1008.539514541626,197531,cpu019,10.100.10.19,1008.539514541626,268,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
268,0.009516200982034206,0.0018027552869170904,1764016861,,False,269,6a6fc_00003,2025-11-24_15-41-01,2.454685926437378,1010.9942004680634,197531,cpu019,10.100.10.19,1010.9942004680634,269,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
269,0.00937688909471035,0.0030475289095193148,1764016864,,False,270,6a6fc_00003,2025-11-24_15-41-04,2.449270725250244,1013.4434711933136,197531,cpu019,10.100.10.19,1013.4434711933136,270,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
270,0.009477191604673862,0.006034157704561949,1764016866,,False,271,6a6fc_00003,2025-11-24_15-41-06,2.4731085300445557,1015.9165797233582,197531,cpu019,10.100.10.19,1015.9165797233582,271,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
271,0.008048128336668015,0.002962796948850155,1764016869,,False,272,6a6fc_00003,2025-11-24_15-41-09,2.4783222675323486,1018.3949019908905,197531,cpu019,10.100.10.19,1018.3949019908905,272,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
272,0.007962850853800774,0.005458457861095667,1764016871,,False,273,6a6fc_00003,2025-11-24_15-41-11,2.478445529937744,1020.8733475208282,197531,cpu019,10.100.10.19,1020.8733475208282,273,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
273,0.007651308551430702,0.020025964826345444,1764016874,,False,274,6a6fc_00003,2025-11-24_15-41-14,2.4665682315826416,1023.3399157524109,197531,cpu019,10.100.10.19,1023.3399157524109,274,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
274,0.008367466740310192,0.0032507500145584345,1764016876,,False,275,6a6fc_00003,2025-11-24_15-41-16,2.489414691925049,1025.829330444336,197531,cpu019,10.100.10.19,1025.829330444336,275,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
275,0.007545129861682653,0.0023201790172606707,1764016879,,False,276,6a6fc_00003,2025-11-24_15-41-19,2.4550063610076904,1028.2843368053436,197531,cpu019,10.100.10.19,1028.2843368053436,276,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
276,0.013744027353823185,0.0032554094213992357,1764016881,,False,277,6a6fc_00003,2025-11-24_15-41-21,2.474625587463379,1030.758962392807,197531,cpu019,10.100.10.19,1030.758962392807,277,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
277,0.008152864873409271,0.0023957921657711267,1764016884,,False,278,6a6fc_00003,2025-11-24_15-41-24,2.462476968765259,1033.2214393615723,197531,cpu019,10.100.10.19,1033.2214393615723,278,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
278,0.007949567399919033,0.002529764547944069,1764016886,,False,279,6a6fc_00003,2025-11-24_15-41-26,2.471325397491455,1035.6927647590637,197531,cpu019,10.100.10.19,1035.6927647590637,279,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
279,0.007704906165599823,0.003042017575353384,1764016889,,False,280,6a6fc_00003,2025-11-24_15-41-29,2.4588582515716553,1038.1516230106354,197531,cpu019,10.100.10.19,1038.1516230106354,280,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
280,0.007579951547086239,0.004219499416649342,1764016891,,False,281,6a6fc_00003,2025-11-24_15-41-31,2.4569289684295654,1040.608551979065,197531,cpu019,10.100.10.19,1040.608551979065,281,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
281,0.007519787643104792,0.006849755998700857,1764016893,,False,282,6a6fc_00003,2025-11-24_15-41-33,2.470543146133423,1043.0790951251984,197531,cpu019,10.100.10.19,1043.0790951251984,282,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
282,0.00839916430413723,0.0020673805847764015,1764016896,,False,283,6a6fc_00003,2025-11-24_15-41-36,2.4597980976104736,1045.5388932228088,197531,cpu019,10.100.10.19,1045.5388932228088,283,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
283,0.007573420647531748,0.0007484633242711425,1764016898,,False,284,6a6fc_00003,2025-11-24_15-41-38,2.4854581356048584,1048.0243513584137,197531,cpu019,10.100.10.19,1048.0243513584137,284,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
284,0.007580544333904982,0.018381334841251373,1764016901,,False,285,6a6fc_00003,2025-11-24_15-41-41,2.463141918182373,1050.487493276596,197531,cpu019,10.100.10.19,1050.487493276596,285,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
285,0.007476581260561943,0.008428624831140041,1764016903,,False,286,6a6fc_00003,2025-11-24_15-41-43,2.4884910583496094,1052.9759843349457,197531,cpu019,10.100.10.19,1052.9759843349457,286,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
286,0.01662028208374977,0.009425228461623192,1764016906,,False,287,6a6fc_00003,2025-11-24_15-41-46,2.442831039428711,1055.4188153743744,197531,cpu019,10.100.10.19,1055.4188153743744,287,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
287,0.007621199823915958,0.005688041914254427,1764016908,,False,288,6a6fc_00003,2025-11-24_15-41-48,2.48710560798645,1057.9059209823608,197531,cpu019,10.100.10.19,1057.9059209823608,288,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
288,0.007593170739710331,0.006125051993876696,1764016911,,False,289,6a6fc_00003,2025-11-24_15-41-51,2.4764838218688965,1060.3824048042297,197531,cpu019,10.100.10.19,1060.3824048042297,289,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
289,0.007782145403325558,0.010480107739567757,1764016913,,False,290,6a6fc_00003,2025-11-24_15-41-53,2.4881231784820557,1062.8705279827118,197531,cpu019,10.100.10.19,1062.8705279827118,290,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
290,0.007714591920375824,0.003750470234081149,1764016916,,False,291,6a6fc_00003,2025-11-24_15-41-56,2.4851744174957275,1065.3557024002075,197531,cpu019,10.100.10.19,1065.3557024002075,291,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
291,0.014211651869118214,0.0011493783676996827,1764016918,,False,292,6a6fc_00003,2025-11-24_15-41-58,2.4757463932037354,1067.8314487934113,197531,cpu019,10.100.10.19,1067.8314487934113,292,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
292,0.00767467450350523,0.015373817645013332,1764016921,,False,293,6a6fc_00003,2025-11-24_15-42-01,2.4939827919006348,1070.325431585312,197531,cpu019,10.100.10.19,1070.325431585312,293,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
293,0.007665693759918213,0.0032646646723151207,1764016923,,False,294,6a6fc_00003,2025-11-24_15-42-03,2.4793403148651123,1072.804771900177,197531,cpu019,10.100.10.19,1072.804771900177,294,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
294,0.007735428400337696,0.001043415628373623,1764016926,,False,295,6a6fc_00003,2025-11-24_15-42-06,2.4548866748809814,1075.259658575058,197531,cpu019,10.100.10.19,1075.259658575058,295,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
295,0.00764394411817193,0.004077759105712175,1764016928,,False,296,6a6fc_00003,2025-11-24_15-42-08,2.4826347827911377,1077.7422933578491,197531,cpu019,10.100.10.19,1077.7422933578491,296,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
296,0.007580003701150417,0.007095992099493742,1764016931,,False,297,6a6fc_00003,2025-11-24_15-42-11,2.48009991645813,1080.2223932743073,197531,cpu019,10.100.10.19,1080.2223932743073,297,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
297,0.008724923245608807,0.005386007018387318,1764016933,,False,298,6a6fc_00003,2025-11-24_15-42-13,2.4843201637268066,1082.706713438034,197531,cpu019,10.100.10.19,1082.706713438034,298,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
298,0.007623249664902687,0.003181630512699485,1764016936,,False,299,6a6fc_00003,2025-11-24_15-42-16,2.483518362045288,1085.1902318000793,197531,cpu019,10.100.10.19,1085.1902318000793,299,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
299,0.007436152547597885,0.0053083510138094425,1764016938,,False,300,6a6fc_00003,2025-11-24_15-42-18,2.474012851715088,1087.6642446517944,197531,cpu019,10.100.10.19,1087.6642446517944,300,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
300,0.008682548999786377,0.0035897106863558292,1764016941,,False,301,6a6fc_00003,2025-11-24_15-42-21,2.5076494216918945,1090.1718940734863,197531,cpu019,10.100.10.19,1090.1718940734863,301,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
301,0.007556320168077946,0.004369116388261318,1764016943,,False,302,6a6fc_00003,2025-11-24_15-42-23,2.4648611545562744,1092.6367552280426,197531,cpu019,10.100.10.19,1092.6367552280426,302,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
302,0.007471968419849873,0.014630286023020744,1764016946,,False,303,6a6fc_00003,2025-11-24_15-42-26,2.4684834480285645,1095.1052386760712,197531,cpu019,10.100.10.19,1095.1052386760712,303,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
303,0.00797952152788639,0.0017896026838570833,1764016948,,False,304,6a6fc_00003,2025-11-24_15-42-28,2.4917690753936768,1097.5970077514648,197531,cpu019,10.100.10.19,1097.5970077514648,304,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
304,0.007420767098665237,0.0028204747941344976,1764016951,,False,305,6a6fc_00003,2025-11-24_15-42-31,2.451103448867798,1100.0481112003326,197531,cpu019,10.100.10.19,1100.0481112003326,305,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
305,0.008206194266676903,0.0026753353886306286,1764016953,,False,306,6a6fc_00003,2025-11-24_15-42-33,2.456450939178467,1102.504562139511,197531,cpu019,10.100.10.19,1102.504562139511,306,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
306,0.007532373536378145,0.011559251695871353,1764016955,,False,307,6a6fc_00003,2025-11-24_15-42-35,2.4661266803741455,1104.9706888198853,197531,cpu019,10.100.10.19,1104.9706888198853,307,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
307,0.007525474764406681,0.0008428074070252478,1764016958,,False,308,6a6fc_00003,2025-11-24_15-42-38,2.4355249404907227,1107.406213760376,197531,cpu019,10.100.10.19,1107.406213760376,308,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
308,0.008526797406375408,0.004332568496465683,1764016960,,False,309,6a6fc_00003,2025-11-24_15-42-40,2.449495315551758,1109.8557090759277,197531,cpu019,10.100.10.19,1109.8557090759277,309,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
309,0.007658344693481922,0.01405581459403038,1764016963,,False,310,6a6fc_00003,2025-11-24_15-42-43,2.4593467712402344,1112.315055847168,197531,cpu019,10.100.10.19,1112.315055847168,310,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
310,0.007643083576112986,0.005192562937736511,1764016965,,False,311,6a6fc_00003,2025-11-24_15-42-45,2.4934587478637695,1114.8085145950317,197531,cpu019,10.100.10.19,1114.8085145950317,311,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
311,0.007733004633337259,0.010873653925955296,1764016968,,False,312,6a6fc_00003,2025-11-24_15-42-48,2.4526469707489014,1117.2611615657806,197531,cpu019,10.100.10.19,1117.2611615657806,312,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
312,0.007530868519097567,0.0006043975590728223,1764016970,,False,313,6a6fc_00003,2025-11-24_15-42-50,2.498624086380005,1119.7597856521606,197531,cpu019,10.100.10.19,1119.7597856521606,313,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
313,0.008996284566819668,0.005043091252446175,1764016973,,False,314,6a6fc_00003,2025-11-24_15-42-53,2.481721878051758,1122.2415075302124,197531,cpu019,10.100.10.19,1122.2415075302124,314,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
314,0.007946820929646492,0.002862524474039674,1764016975,,False,315,6a6fc_00003,2025-11-24_15-42-55,2.5129711627960205,1124.7544786930084,197531,cpu019,10.100.10.19,1124.7544786930084,315,5,"[4, 8, 16, 32, 64, 32, 16, 8, 4]",0.0015136456990297263,0.01,1000,0,32
