,Posterior-Source SWD,Prior-Source SWD
0,0.16944443854568866,2.296389532926599
1,0.16983847116042627,3.636946751255929
2,0.1672229227360741,0.511591414143817
3,0.14519096186675995,1.170925103198649
4,0.1650026929924662,2.35099259416712
5,0.1567957305373581,3.5214768365760367
6,0.14717913486399684,1.55132767506334
7,0.15879768410420453,2.174805951438802
8,0.13379978076979593,2.196509091505488
9,0.1534684470662497,0.6889070967578486
10,0.17033972207822703,1.0837910663076635
11,0.14844710588307963,0.7341924533653901
12,0.17319961112167917,2.2404128715777802
13,0.15744318213015474,2.293640798688383
14,0.14314760161048,2.8710004387834984
15,0.16540360354652578,2.5754230936093436
16,0.17353169938480642,2.6400894841679574
17,0.1502292749517058,0.1775142265203051
18,0.1678691830469871,0.35490592617158145
19,0.15005144883068824,1.063056508899139
20,0.12514394988298377,1.5797158649291019
21,0.1558658013212315,1.8339884675430727
22,0.1696311934650921,0.39114052854783316
23,0.1668537213396284,4.336151617917733
24,0.1661546607718451,0.6763146068781578
25,0.15221053434770662,3.109296987298493
26,0.15901801461518292,0.45890219933324516
27,0.15383531928402536,4.425010028422144
28,0.16917285163377235,0.15736500378829224
29,0.17157246567242637,1.4760720194306232
30,0.14710368974508278,1.546735595467664
31,0.15528652835622866,2.353394286263353
32,0.14132511317047647,0.8799506057902892
33,0.16282528008213404,1.3837421526472202
34,0.14536367067210043,1.86666492580029
35,0.15169232509855698,0.9788773294510835
36,0.16031788714055328,0.2146697980006077
37,0.16161125091776496,3.6842226381483023
38,0.15986030421027925,2.7568651119903436
39,0.16448752520555526,3.3772044553215306
40,0.15420521686329372,3.7812311162624894
41,0.17478282904916745,2.333211654885298
42,0.15786325158554887,1.2207803150776235
43,0.16193262992623522,0.8792439608744709
44,0.16898858410321857,1.0681465936012822
45,0.15674786926266038,2.6627575364264082
46,0.15335504995415564,0.906287908510956
47,0.14985465669459522,0.25723767100237876
48,0.1672766219232607,2.5721789564330684
49,0.1385924778990547,4.308546317198496
